movieId|sim_moveId|relevance
666|85|0.8340149520796772
666|630|0.8328699608121432
666|35|0.8315385808233601
667|980|0.8876346113695571
667|251|0.8751722798405825
667|204|0.8673739057966015
667|704|0.8609079833324889
667|9|0.850387717700166
668|670|0.971497390214958
668|854|0.9129370872681127
668|307|0.904594819326935
668|306|0.9020724754476184
668|326|0.8994331491140959
670|668|0.971497390214958
670|306|0.914426120175129
670|307|0.9088625597582829
670|854|0.8985839990370389
670|326|0.8973303527557763
671|435|0.9000900531491329
671|256|0.8565295322063335
671|585|0.839289331031309
671|520|0.826175076818738
671|637|0.8252421824133205
672|439|0.5
672|812|0.4940467650459882
672|878|0.4940467650459882
672|826|0.4940467650459882
672|396|0.4940467650459882
673|1|0.850932130297435
673|355|0.8388678577809412
673|546|0.8230419700030163
673|56|0.8172063657903782
673|243|0.8055889820327837
674|435|0.796993902939473
674|327|0.7963858461688862
674|671|0.79103607191089
674|924|0.7752595005335083
674|610|0.775061307810089
675|51|0.49946423611440727
675|591|0.49627045148779214
675|786|0.48527627346697283
675|315|0.4789812184320953
675|78|0.4591760046318758
676|842|0.4475194432400543
676|671|0.4342562634200653
676|332|0.4322517010543271
676|512|0.4312271854838542
676|751|0.4228285865518581
678|906|0.9072156509938804
678|229|0.8985056050927731
678|481|0.8967688129627225
678|627|0.8939410618117282
678|230|0.8916298791526294
679|90|0.874206872933152
679|452|0.8680087175435225
679|793|0.8639057577099832
679|523|0.8625923238643212
679|167|0.8611254224871403
680|903|0.8265559663007475
680|32|0.8120947715981004
680|928|0.8054197443009486
680|198|0.8023008640436571
680|123|0.7994914462060568
681|1000|0.8300640137357577
681|97|0.8243222818381
681|30|0.8134595097111516
681|117|0.8128368339345697
681|850|0.8045107651542454
682|769|0.8329311292801018
682|756|0.828060628227595
682|759|0.8220360197875551
682|136|0.8214830762272416
682|722|0.8193964221327217
683|136|0.49985220217448967
683|791|0.49945040115256323
683|769|0.4987267360823333
683|722|0.4983401924310742
683|108|0.4972650204311563
684|853|0.5
684|713|0.5
684|601|0.5
684|679|0.5
684|795|0.5
685|508|0.909074292908713
685|831|0.9061893012606036
685|848|0.9003326006336619
685|388|0.8999138906737506
685|321|0.8958659991217257
687|571|0.8951731625674333
687|425|0.892065572322033
687|85|0.8815078519523434
687|35|0.8801915581031966
687|83|0.8788613777816691
688|552|0.815599787654213
688|360|0.8088639859966069
688|473|0.7970024231779869
688|387|0.789019482502203
688|466|0.7878454708656413
690|571|0.8614123514113101
690|83|0.8577908142836144
690|889|0.856946430061274
690|302|0.8536065440331401
690|687|0.8524710713765077
691|339|0.9298208069282929
691|708|0.9238496642595011
691|453|0.9172723615696075
691|252|0.9169154544881802
691|7|0.9093663164685059
692|286|0.8935077417875867
692|338|0.8807515476396776
692|379|0.8759185566633667
692|66|0.8736179565617501
692|76|0.8631578410225622
693|814|0.5
693|620|0.5
693|399|0.5
693|530|0.5
693|625|0.5
694|875|0.9097023721198283
694|384|0.8660402883521688
694|996|0.8585035723848281
694|42|0.846103642046667
694|544|0.8440014396930762
695|257|0.911046892998923
695|103|0.8776744617518351
695|422|0.8589686418415694
695|47|0.8524941914338351
695|132|0.8465239836753897
696|614|0.8870401170146341
696|229|0.8616969506678609
696|997|0.8588291780801147
696|627|0.8550344810165742
696|481|0.8518180563039824
697|779|0.8860154375095537
697|182|0.8827875327697324
697|179|0.8814611839649338
697|571|0.8759454181930064
697|687|0.8731541102454295
698|495|0.8952407651435947
698|537|0.8924602379816036
698|781|0.8863714687486631
698|148|0.8734294159371963
698|827|0.8605891201980309
699|845|0.49985220217448967
699|138|0.49985220217448967
699|197|0.49985220217448967
699|698|0.49985220217448967
699|895|0.4995715147030127
700|441|0.9153979263582044
700|486|0.8882093508748587
700|489|0.8824795211743014
700|187|0.8816274172411216
700|603|0.8727820531590258
701|124|0.8867862675849986
701|326|0.8841042328482525
701|213|0.8799229246303591
701|263|0.8794867107223362
701|793|0.87809691126282
702|501|0.9138601530325896
702|334|0.909250252305431
702|535|0.9051334789597538
702|645|0.9038695267008042
702|621|0.9024483823130343
703|386|0.8911805711401631
703|835|0.8886198395814225
703|418|0.8871345954558766
703|148|0.8821306396760196
703|846|0.8796106955272316
704|809|0.8742767746294486
704|667|0.8609079833324889
704|990|0.8575217686674329
704|44|0.8533326875307488
704|112|0.8298390307026805
705|176|0.9281680626449794
705|125|0.9173738188492285
705|921|0.913538529889109
705|187|0.8999701973805514
705|223|0.8978503520566312
706|424|0.9165385067114857
706|703|0.8743275377245634
706|835|0.8706260481072787
706|795|0.8663113540235026
706|386|0.8589614351213932
707|259|0.9181965787644062
707|554|0.8811684842098507
707|731|0.8790446999232209
707|521|0.871549697762589
707|463|0.8651544811176584
708|252|0.9383709164965384
708|339|0.926414934718026
708|691|0.9238496642595011
708|7|0.9226275924418603
708|378|0.9221443111750771
709|588|0.914052974178329
709|13|0.8743599448653685
709|364|0.8611797293547988
709|616|0.8486492104246515
709|1|0.8379118271864516
710|656|0.925781860880558
710|414|0.9149346081648784
710|725|0.914678663179046
710|619|0.8977459206099471
710|813|0.8901761311834111
711|146|0.9160919653805863
711|484|0.9123547307112021
711|808|0.8958981700512346
711|754|0.8944643657284126
711|158|0.8932910374345298
712|866|0.8576049330080062
712|149|0.8330880807628646
712|391|0.8299930505709519
712|78|0.8213471141394889
712|259|0.8210061843865792
713|138|0.881350134591345
713|993|0.8757967466858155
713|90|0.8718771209112539
713|650|0.8713888898026145
713|795|0.8674034338374861
714|800|0.848122809137979
714|923|0.8327624400505533
714|123|0.8223615956928644
714|59|0.815422830239681
714|824|0.803860758107181
715|302|0.9100739761333854
715|301|0.9059271702151731
715|974|0.8893708767889803
715|270|0.8850417624185299
715|446|0.8850073212129643
716|732|0.8512558328767914
716|1000|0.823241999356183
716|390|0.7901053158143877
716|681|0.7850110897684766
716|998|0.7703647047482677
717|797|0.8673548075870252
717|278|0.8480872016377419
717|664|0.8464329091905378
717|860|0.846363758251534
717|626|0.845233541697041
718|598|0.8430052805641746
718|788|0.833434856184339
718|671|0.8091660062434582
718|256|0.8032623810196848
718|189|0.7977387490592858
719|135|0.923323265904887
719|248|0.9221617814954342
719|102|0.920662486687238
719|637|0.9142122709561648
719|104|0.9141037875514579
720|745|0.8722528478981845
720|1|0.8323538378463524
720|392|0.8264331697014446
720|921|0.8094677955058829
720|176|0.7997761702130943
721|814|0.5
721|620|0.5
721|399|0.5
721|530|0.5
721|625|0.5
722|99|0.9082419915637125
722|759|0.9078856948486016
722|769|0.900980575158508
722|136|0.8958383952860478
722|556|0.891569853454011
723|843|0.5
723|526|0.5
723|503|0.5
723|723|0.5
723|872|0.5
724|92|0.8026195767283255
724|382|0.7916156614955105
724|217|0.7897866035234079
724|835|0.7779161587345618
724|366|0.7774157613332102
725|710|0.914678663179046
725|104|0.913891698511143
725|518|0.9064451148776667
725|102|0.9049577226509957
725|312|0.9016355790661684
726|848|0.8939177721658725
726|685|0.8636303197063109
726|271|0.862594988697363
726|448|0.8623439977288676
726|981|0.862287804094713
727|37|0.49990240093323157
727|756|0.4998608869738146
727|759|0.49979213709369047
727|77|0.49956829530904856
727|128|0.49956829530904856
728|921|0.8910047480861967
728|125|0.8827385672567503
728|471|0.8811724087791942
728|348|0.8802457270720339
728|705|0.8787828818485539
729|757|0.873352187000029
729|154|0.8689395099259957
729|872|0.8682654247261793
729|184|0.8665577806596618
729|851|0.862952714946975
730|90|0.897960634709331
730|795|0.8901987862816867
730|827|0.8855978839371415
730|895|0.8852388795064402
730|148|0.8836514705998385
731|521|0.9139383759330928
731|707|0.8790446999232209
731|832|0.8766638970937046
731|259|0.864107516762085
731|555|0.8593454219349723
732|1000|0.8536274616778553
732|716|0.8512558328767914
732|681|0.793751672645093
732|391|0.7928933807560948
732|283|0.7920407172285723
733|95|0.9402268369868563
733|494|0.9349622177261656
733|434|0.9295685484242737
733|10|0.911875835094525
733|836|0.9043421266568894
734|813|0.8958712099511416
734|626|0.8914508865171163
734|102|0.8879150926472366
734|834|0.8813410223990863
734|174|0.8800953677962075
735|220|0.8975991128727864
735|841|0.8792936962599226
735|177|0.8549545812092555
735|397|0.839107418674688
735|565|0.8360191716681492
736|377|0.9023613998872257
736|780|0.893002187843371
736|733|0.8776586533574631
736|95|0.8754503876443044
736|836|0.8713581434069736
737|327|0.8499218090919702
737|173|0.8452114238259402
737|66|0.843966372918318
737|692|0.8408887675988272
737|379|0.8358106538488876
738|406|0.5
738|738|0.5
738|127|0.4997421350525749
738|385|0.4980694691784169
738|130|0.4980694691784169
739|644|0.5
739|643|0.5
739|739|0.5
739|871|0.4504459314343183
739|402|0.4504459314343183
741|610|0.8014382227250827
741|541|0.7995301628393598
741|589|0.7681017694797236
741|32|0.7653717161991318
741|924|0.7587386548603992
742|879|0.904413188471247
742|407|0.8919140345458368
742|891|0.870632502143967
742|328|0.8625400473309508
742|311|0.8602751253976747
743|637|0.9302260448389744
743|445|0.9292186164626186
743|520|0.9236638489794246
743|65|0.9199911883921346
743|135|0.9167289774779339
744|814|0.5
744|620|0.5
744|399|0.5
744|530|0.5
744|625|0.5
745|720|0.8722528478981845
745|1|0.8387472137213227
745|616|0.822127944266859
745|244|0.8167545759556422
745|588|0.8095677333118979
746|913|0.8285566634785478
746|320|0.7819384583337878
746|942|0.7790350912325551
746|922|0.77145506707274
746|930|0.7607544968443805
747|65|0.9475077413851917
747|102|0.9422296865020927
747|174|0.9384064899226245
747|429|0.9330461038163762
747|870|0.9216787657618017
748|780|0.8893167242378047
748|76|0.8793618631503193
748|338|0.8709766752374768
748|379|0.8709337928138906
748|172|0.8471513860204158
749|279|0.4999987203472466
749|213|0.4999876025885719
749|483|0.4999876025885719
749|326|0.4999682800543331
749|334|0.49995573614371125
750|157|0.8614480171965611
750|946|0.8294049137472226
750|665|0.8271510656307647
750|223|0.8201323786340001
750|471|0.8155193702886818
751|176|0.7767318455240234
751|797|0.7633993277942639
751|735|0.7619665125143892
751|856|0.7547409656015345
751|841|0.7493039558124946
752|566|0.45403911918373874
752|129|0.45203978394008093
752|691|0.45110316284242025
752|804|0.45007121975956227
752|68|0.44890197367733686
753|58|0.9035165731331818
753|892|0.8934368469523389
753|916|0.8905742581334574
753|838|0.882776708859043
753|224|0.8812606642318932
754|711|0.8944643657284126
754|8|0.890213273504644
754|484|0.8821955886353661
754|146|0.8798763250197233
754|238|0.8786589590097382
755|917|0.8680148449927733
755|262|0.8649816429764926
755|531|0.8603487392443597
755|80|0.8037321919498261
755|944|0.7962842974671721
756|759|0.9130657439391001
756|769|0.9021816537313174
756|404|0.8938688380905864
756|136|0.8862553508145704
756|77|0.8805605995360279
757|307|0.8890181005495572
757|645|0.8870229727215152
757|306|0.8857913759812098
757|264|0.8846265606976975
757|872|0.8818762976287754
758|814|0.5
758|620|0.5
758|399|0.5
758|530|0.5
758|625|0.5
759|556|0.9346838358625168
759|769|0.9237735113358103
759|602|0.9216649885898596
759|756|0.9130657439391001
759|581|0.910604409717901
760|632|0.9092461217877117
760|966|0.9089216892135562
760|527|0.9034609052682281
760|214|0.8896413688177831
760|73|0.8718179724791304
761|533|0.8790483512224345
761|153|0.8460109508116209
761|15|0.8291518107242575
761|809|0.8273234667107421
761|704|0.8261383918429908
762|867|0.8697844835040793
762|63|0.8443775108979639
762|102|0.8364827345662207
762|234|0.8346168021519402
762|564|0.8318142885687342
763|476|0.8870583299372459
763|984|0.8773524195239101
763|430|0.8691471967453017
763|304|0.8612463218860928
763|877|0.8588849894831474
764|25|0.9045448827385423
764|215|0.9005405346276805
764|509|0.8763833067778349
764|182|0.8763744611742321
764|35|0.8759974063172618
765|516|0.9210262370555219
765|75|0.9189605191372769
765|304|0.9145631806258812
765|569|0.9007315068101309
765|528|0.9007070084108324
766|851|0.9203853756744511
766|331|0.9155335714975924
766|369|0.904587591736058
766|538|0.9025558500764927
766|334|0.893048551399662
767|476|0.905787385641218
767|205|0.9025697957723712
767|570|0.8989648278664926
767|771|0.886413591751009
767|352|0.8843474165951413
768|385|0.5
768|130|0.5
768|560|0.4980694691784169
768|738|0.4980694691784169
768|406|0.4980694691784169
769|759|0.9237735113358103
769|136|0.9130931769388855
769|756|0.9021816537313174
769|722|0.900980575158508
769|602|0.8888131310780734
770|814|0.5
770|620|0.5
770|399|0.5
770|530|0.5
770|625|0.5
771|570|0.8930520522665454
771|472|0.8887340687238808
771|568|0.8872274300057508
771|649|0.8869927563084297
771|615|0.8868191118380832
772|868|0.4999269859797512
772|856|0.4998191190863853
772|717|0.4996102881496589
772|576|0.4990059602779987
772|705|0.4984550723819082
773|820|0.8835923771729894
773|854|0.8685049500249511
773|823|0.8496803478129865
773|793|0.8478561450573164
773|872|0.8463114137144777
774|142|0.5
774|167|0.5
774|873|0.5
774|989|0.49976918100516843
774|699|0.4992601345125417
775|841|0.8126397804526467
775|652|0.8120082665391234
775|735|0.8029581331819571
775|177|0.7810914290313773
775|220|0.7714448542271808
776|984|0.8741589451094535
776|639|0.8709131929104645
776|472|0.8592474421271645
776|84|0.8566063183752756
776|847|0.8545828369165137
777|473|0.41918131023089755
777|336|0.4183861793073215
777|760|0.4168421789356868
777|632|0.41561834689920574
777|214|0.41421869554003776
778|296|0.9002114321043987
778|608|0.8826849243789087
778|322|0.870971411516708
778|97|0.8665078636841271
778|16|0.8645839473793255
779|74|0.9408650826702467
779|140|0.9248785706960854
779|605|0.9163169244418164
779|179|0.9145181380193986
779|270|0.9100724318022164
780|480|0.9251065000962047
780|316|0.9025609039158801
780|736|0.893002187843371
780|748|0.8893167242378047
780|208|0.8800352416691584
781|537|0.8961483007803938
781|124|0.8941836147403326
781|698|0.8863714687486631
781|495|0.8779459617523399
781|148|0.8739871303723317
782|640|0.8831967485960844
782|882|0.8806957267683065
782|217|0.8715335778466076
782|614|0.8705266341660738
782|79|0.8637817247375074
783|48|0.9308516670178086
783|595|0.8819538113639953
783|364|0.8789266974427696
783|594|0.877859484610693
783|596|0.8474286564816281
784|543|0.863575685292972
784|429|0.8599309904793357
784|785|0.8578214304599303
784|663|0.8478033827694446
784|415|0.8429868603064117
785|333|0.9524037560173517
785|104|0.9444119829732437
785|344|0.9353796725015509
785|216|0.9302054166292124
785|88|0.9299379583304883
786|315|0.9111575775471956
786|227|0.8807975794995432
786|95|0.8690037447075641
786|798|0.8666748542620448
786|494|0.8556890642570857
787|756|0.8445614122005288
787|769|0.8379410375441314
787|985|0.8342965001660534
787|759|0.8275716612787715
787|128|0.8237288756314245
788|122|0.8402512065650412
788|256|0.836779550652771
788|718|0.833434856184339
788|3|0.8242087140905124
788|186|0.8226718023340498
789|827|0.8696195272647577
789|793|0.8655549317851414
789|790|0.8632733437068865
789|601|0.8573906971070314
789|124|0.8563753510428911
790|845|0.8945780933129492
790|601|0.8940330189658816
790|90|0.8909992131888892
790|124|0.8857782913312973
790|844|0.8851461285171165
791|77|0.8806827393378748
791|756|0.8720726338477726
791|769|0.8534598535580632
791|602|0.8527492073248123
791|759|0.8511143587206218
792|189|0.7567074679218031
792|598|0.7390330898775479
792|506|0.7229285895748985
792|265|0.7177169408587606
792|314|0.6985654790315305
793|526|0.906849489835326
793|124|0.9026415302818276
793|321|0.894127152335781
793|621|0.8930375150164631
793|90|0.8863488665384227
794|171|0.8723873634447388
794|178|0.8717221495364738
794|864|0.8638459731303976
794|324|0.8620798148841189
794|84|0.8585420039995076
795|90|0.8988386044568321
795|730|0.8901987862816867
795|148|0.8894227372422709
795|846|0.8888446930666462
795|660|0.8827437772160986
796|972|0.4998709677333401
796|957|0.4990945681478687
796|854|0.49817878939641563
796|773|0.497275122990293
796|820|0.497275122990293
797|559|0.8739035011601408
797|278|0.8685112902444512
797|717|0.8673548075870252
797|860|0.8657929983998279
797|115|0.8635396366420641
798|95|0.8767919848906199
798|494|0.8728537649708868
798|786|0.8666748542620448
798|836|0.8639445946064191
798|434|0.8619457500439657
799|328|0.8680721208279493
799|407|0.8608774361534633
799|183|0.8537518721768348
799|70|0.8393040828106275
799|842|0.8328715343363808
800|714|0.848122809137979
800|824|0.8446413574089883
800|59|0.8400003004959382
800|923|0.8368903251219514
800|113|0.8148149939663127
801|881|0.9081943483224112
801|840|0.889878918515243
801|575|0.8887620482789603
801|374|0.8834892335725907
801|87|0.8777782094933145
802|140|0.9347883927368892
802|74|0.9234941530458678
802|779|0.9037086577949458
802|182|0.9003958166225106
802|381|0.9001763722519377
803|94|0.9235295118401109
803|281|0.9064245110356909
803|372|0.9042015695554658
803|359|0.9015706085113522
803|52|0.8949954515862426
804|118|0.9309566875188736
804|295|0.9242613457079092
804|499|0.9228761426178458
804|566|0.919189773876855
804|294|0.9141065859512354
805|61|0.9325037427330435
805|280|0.9123782446583645
805|454|0.890655893981483
805|230|0.8822514662719797
805|225|0.8766190148759408
806|268|0.8837846463722316
806|290|0.8726660717018774
806|16|0.8710458274420501
806|117|0.8697457313972935
806|97|0.8685944398809875
807|287|0.9072402256666907
807|499|0.879107940672402
807|295|0.8731505146219436
807|937|0.8724309813099485
807|294|0.872427103981632
808|238|0.9255529443744074
808|146|0.9198179864226087
808|484|0.9095625507813461
808|711|0.8958981700512346
808|754|0.8684013030062718
809|990|0.9000379103887877
809|95|0.8785057268609515
809|704|0.8742767746294486
809|462|0.8522873665758172
809|836|0.8508479190636867
810|355|0.8808202185894598
810|243|0.879174330905723
810|56|0.8484357083421781
810|374|0.8442691031436924
810|87|0.8313226569840884
812|878|0.5
812|812|0.5
812|826|0.5
812|439|0.4940467650459882
812|672|0.4940467650459882
813|870|0.9268628156480438
813|486|0.9237520672302773
813|102|0.9196582496480064
813|174|0.9177505510913747
813|437|0.9155123217406815
814|814|0.5
814|620|0.5
814|399|0.5
814|530|0.5
814|625|0.5
815|401|0.36029790712053755
815|695|0.3582992922621402
815|548|0.3568748240017267
815|839|0.3507235304851739
815|98|0.34912403195081426
816|844|0.8595513792744619
816|90|0.8577455246511845
816|167|0.8575760583138087
816|989|0.8558511300550472
816|148|0.8489737662796268
818|585|0.944175802370769
818|419|0.9134194929160362
818|470|0.9100359192719187
818|637|0.8977681634812996
818|312|0.8945148579955424
819|771|0.8690378757606536
819|582|0.861873427723685
819|570|0.8480382392115396
819|767|0.846053437613331
819|568|0.842351270232477
820|854|0.8897368385256237
820|773|0.8835923771729894
820|701|0.8622184107555825
820|793|0.8600292559511823
820|124|0.859628510781241
821|889|0.866088743652105
821|697|0.8658522952679566
821|571|0.8570217833501306
821|83|0.8534230904791236
821|687|0.8516711505437916
822|666|0.4791396899300717
822|389|0.47490939764269224
822|779|0.4520705061395982
822|697|0.4519014036504657
822|630|0.4514516381580024
823|645|0.922152517171247
823|621|0.8963926614786863
823|702|0.8951751627928597
823|334|0.8932477197112585
823|154|0.886514973465576
824|59|0.9107669919596987
824|113|0.8635992950047114
824|923|0.8612550183585331
824|846|0.8530757131628006
824|451|0.84755552057103
825|644|0.42677669529663687
825|655|0.42677669529663687
825|739|0.42677669529663687
825|643|0.42677669529663687
825|129|0.4175887576128681
826|878|0.5
826|812|0.5
826|826|0.5
826|439|0.4940467650459882
826|672|0.4940467650459882
827|846|0.8986513849649708
827|418|0.8890432712284828
827|124|0.8888318130528401
827|730|0.8855978839371415
827|148|0.8839385657448642
828|8|0.9220426890812573
828|711|0.8847427030539515
828|146|0.8685944107503046
828|60|0.8659643803592507
828|362|0.8653992133729093
829|102|0.8189669986675447
829|255|0.8172251743737218
829|810|0.815718437100328
829|747|0.8151143383721944
829|429|0.8129516020088485
830|278|0.9069625773918478
830|603|0.9058426833768646
830|626|0.905398695297486
830|489|0.9010178411647864
830|5|0.8852312516674958
831|388|0.9242139500416695
831|321|0.9166955171954578
831|685|0.9061893012606036
831|385|0.9041573798810607
831|526|0.9017340057595262
832|731|0.8766638970937046
832|479|0.8685389023375043
832|554|0.8571583879452158
832|457|0.8565015192002279
832|463|0.8521656540331641
833|325|0.9436664206649339
833|65|0.9185083865784689
833|216|0.9123649381513015
833|174|0.909767890613346
833|834|0.9056328082549736
834|813|0.9098975413859138
834|833|0.9056328082549736
834|325|0.9046025148469238
834|470|0.9034763853098364
834|626|0.901463039787334
835|269|0.9017502078343033
835|862|0.8947023823237052
835|703|0.8886198395814225
835|358|0.883343673085865
835|386|0.8819303035676965
836|494|0.932163234740828
836|95|0.9155222883197117
836|733|0.9043421266568894
836|434|0.8938890690845211
836|990|0.8915631664969649
837|355|0.8516355622308174
837|801|0.8507427893683644
837|60|0.8403521475414383
837|374|0.8401456406634261
837|243|0.8359183603335649
838|28|0.916900992075778
838|17|0.9150392144096555
838|892|0.9101292778890518
838|613|0.8967894148298733
838|753|0.882776708859043
839|592|0.8291696909417628
839|227|0.8289181288610217
839|353|0.8210211251104023
839|423|0.8133565741162854
839|66|0.8058066373300753
840|374|0.9264205730374018
840|87|0.9254607425141523
840|575|0.9163588384577578
840|54|0.909188196884203
840|881|0.897548752499835
841|735|0.8792936962599226
841|220|0.8574038750305422
841|177|0.8304598797893624
841|565|0.828079271843353
841|968|0.8131941781558155
842|93|0.8788154643326739
842|12|0.8564650524455915
842|799|0.8328715343363808
842|70|0.831812080054681
842|220|0.8093304440407769
843|846|0.8803842421254425
843|90|0.8793465751858032
843|375|0.8684944250578149
843|790|0.8680479403668308
843|865|0.8620910772571346
844|309|0.9032211084228452
844|846|0.9022457725650044
844|298|0.8939216893162827
844|334|0.8912047229550708
844|90|0.8909443503154715
845|601|0.8959704808522428
845|790|0.8945780933129492
845|844|0.8842423833568503
845|298|0.8719860448013302
845|854|0.8669304452123562
846|148|0.9224705206249096
846|334|0.9187420597127373
846|309|0.9179006144302567
846|341|0.9176242186835285
846|375|0.9152240656650499
847|984|0.9084405593306235
847|472|0.8916170064230667
847|84|0.8837946495550915
847|304|0.8740271167572919
847|988|0.8699668979859316
848|536|0.9111298167424623
848|491|0.9108889570052332
848|525|0.909605573723025
848|523|0.9095442875956667
848|62|0.9040401458787793
849|442|0.8711697090433653
849|66|0.865567372501655
849|780|0.8601494180239513
849|208|0.8506662474351839
849|338|0.8469927535368496
850|97|0.9089225655538001
850|30|0.9023617642214441
850|117|0.8822557558729229
850|290|0.8770690831030662
850|268|0.8741533430625426
851|766|0.9203853756744511
851|369|0.9140343428251063
851|538|0.9130839360852636
851|525|0.8972441253824316
851|334|0.8964485507672042
852|361|0.9123667082976428
852|11|0.9009899478693413
852|539|0.8965686868436138
852|224|0.8918172352354112
852|542|0.8864787738007357
853|90|0.8553762682110623
853|795|0.8520030193773835
853|660|0.849479591582192
853|730|0.8482400253359323
853|375|0.8440956543267404
854|668|0.9129370872681127
854|670|0.8985839990370389
854|820|0.8897368385256237
854|326|0.8795941574641305
854|124|0.8793726201900405
855|989|0.49973289005253485
855|400|0.49969192841039234
855|774|0.49900596027799865
855|142|0.49900596027799865
855|873|0.49900596027799865
856|797|0.8606429755363121
856|633|0.8542617371127634
856|176|0.8480966007326944
856|187|0.8471698346407249
856|612|0.8417612626489416
857|601|0.8701297816462134
857|790|0.857768544328036
857|845|0.8548748999089182
857|793|0.851385263346806
857|127|0.840288576161943
858|16|0.9310217865142959
858|318|0.9261283802004027
858|431|0.9204898808937615
858|290|0.8874179195153504
858|36|0.886075112631309
859|985|0.4997170344311094
859|604|0.4986729484566378
859|134|0.4981358638191601
859|756|0.4932605900642246
859|727|0.4932563862836639
860|141|0.8981387575637055
860|203|0.8742214706350113
860|278|0.8722128824570284
860|797|0.8657929983998279
860|633|0.856085573590803
861|876|0.9530844069654776
861|112|0.89614739634332
861|145|0.8924669632051442
861|420|0.8596602598618186
861|886|0.8591303999593017
862|341|0.9005359238660902
862|835|0.8947023823237052
862|269|0.8837454792220899
862|483|0.8823479047723796
862|90|0.8814104011125637
864|178|0.8805851027114298
864|617|0.8794083265252504
864|84|0.8781995162261077
864|156|0.8731285645302428
864|96|0.871672265860652
865|90|0.8817869367586237
865|846|0.87678786491961
865|793|0.8705487688124418
865|375|0.8693223585518177
865|269|0.8690069124059904
866|81|0.8823758774552939
866|259|0.8786533934701879
866|482|0.8680722721948474
866|521|0.8644133213958962
866|561|0.8641734645070411
867|762|0.8697844835040793
867|212|0.8534038395499663
867|460|0.8456497534741886
867|63|0.8364432345478613
867|505|0.8358543136621734
868|633|0.8779256371118422
868|518|0.8748799277807394
868|176|0.8685629438159357
868|612|0.8684803047871226
868|705|0.8673544098983516
869|259|0.836963543011731
869|707|0.824715199826515
869|456|0.8216986354083433
869|149|0.8150021555175603
869|507|0.8145281680946714
870|813|0.9268628156480438
870|102|0.9232041157614396
870|174|0.9229616739762603
870|747|0.9216787657618017
870|255|0.9133081361742983
871|612|0.8657590494910227
871|834|0.8613100037275536
871|402|0.8457682362371058
871|626|0.8453664541798567
871|664|0.8451548899298423
872|702|0.9017833281037048
872|823|0.8862802101367393
872|793|0.8860350495167127
872|124|0.8848491907425364
872|233|0.8846226241290598
873|142|0.5
873|167|0.5
873|873|0.5
873|989|0.49976918100516843
873|699|0.4992601345125417
874|391|0.8816624623188701
874|283|0.8735272882313467
874|245|0.8621088037134035
874|117|0.8596121506549133
874|409|0.859493341183264
875|384|0.9134548001135165
875|694|0.9097023721198283
875|391|0.8825873116832513
875|42|0.8813633890071029
875|511|0.8714907553437952
876|861|0.9530844069654776
876|112|0.8741313858089506
876|145|0.8526084603737148
876|420|0.8503247443564486
876|20|0.8440341052222617
877|476|0.9160035220154256
877|430|0.8865577391002193
877|562|0.8856389977482511
877|570|0.8800394257739463
877|984|0.8782057873895935
878|878|0.5
878|812|0.5
878|826|0.5
878|439|0.4940467650459882
878|672|0.4940467650459882
879|742|0.904413188471247
879|407|0.8747759876760643
879|328|0.8739481330738103
879|92|0.8442384629412122
879|426|0.8431028793893407
880|66|0.8208610828229064
880|426|0.8197398852739173
880|692|0.8172524390488366
880|240|0.8127635365499739
880|849|0.7939112126338026
881|801|0.9081943483224112
881|840|0.897548752499835
881|87|0.8960245896080843
881|575|0.8910858259303611
881|374|0.8860564776514637
882|614|0.9058839871349031
882|640|0.8957574040831497
882|627|0.8895263408310469
882|217|0.8887958325323597
882|481|0.8808709697734245
884|525|0.8738761442429641
884|375|0.8707766487301964
884|55|0.8677954674050457
884|660|0.8667458539627327
884|795|0.8619793290616843
885|531|0.8238454843946088
885|126|0.8205471683271099
885|201|0.816820260039167
885|262|0.8044720425518966
885|60|0.803809732190297
886|387|0.8774305272828665
886|145|0.8736806531931606
886|420|0.861799315968378
886|861|0.8591303999593017
886|112|0.8524596026910785
887|795|0.854026139505441
887|90|0.8465996920370604
887|452|0.8343971955053965
887|375|0.8313684889655573
887|713|0.8311677289453216
889|461|0.8734399588727961
889|697|0.872980505361673
889|49|0.8723604709062567
889|687|0.8709676540103183
889|571|0.8698623845983657
890|992|0.4970554041011156
890|422|0.4943793043399662
890|190|0.49416295674530697
890|226|0.4939750182371333
890|200|0.4938603916945483
891|742|0.870632502143967
891|328|0.8677503661835947
891|366|0.8673584195108837
891|311|0.8552380032501816
891|407|0.8483138330059143
892|838|0.9101292778890518
892|753|0.8934368469523389
892|497|0.8905286501741347
892|898|0.8708003698327222
892|224|0.867500933241674
893|993|0.8667519566774919
893|650|0.8614160000136074
893|138|0.8557959283841413
893|40|0.8513567529666657
893|167|0.8465663042740296
894|623|0.496608340756163
894|638|0.49590796349930794
894|983|0.4914664175853492
894|974|0.4261085269008821
894|33|0.42401451498289894
895|730|0.8852388795064402
895|795|0.8810455653343504
895|660|0.8769777145718328
895|418|0.872508874408731
895|90|0.8719493679302576
896|321|0.9045086124797741
896|388|0.8963877447275267
896|645|0.8798901594059849
896|621|0.8765063290126509
896|523|0.8757066787646285
897|920|0.8849282934993603
897|976|0.8556306900129325
897|969|0.8399781472640983
897|632|0.8375542205324128
897|155|0.8373179624903657
898|909|0.9479961395442991
